product_id,product_name,unit_price,stock_quantity
P_3599,Ceiling Rose,97,818
P_3600,Main Switch,78,473
P_3601,Socket/Outlet plug,55,655
P_3602,Cables,68,953
P_3603,Fan,66,271
P_3604,Socket/Outlet plug,24,276
P_3605,Fan,37,974
P_3606,Ceiling Rose,9,827
P_3607,Fan,58,792
P_3608,LED Bulb,68,642
P_3609,Socket/Outlet plug,15,921
P_3610,Ceiling Rose,39,397
P_3611,Holders,44,530
P_3612,LED Bulb,35,424
P_3613,Switches,62,99
P_3614,Switches,27,626
P_3615,Ceiling Rose,16,321
P_3616,Fan,43,907
P_3617,Fan,19,555
P_3618,Ceiling Rose,91,117
P_3619,Cables,73,1000
P_3620,Ceiling Rose,90,460
P_3621,LED Bulb,14,256
P_3622,Fan,17,517
P_3623,Socket/Outlet plug,44,962
P_3624,Holders,37,258
P_3625,LED Bulb,20,472
P_3626,LED Bulb,29,903
P_3627,Fan,58,344
P_3628,Main Switch,52,996
P_3629,LED Bulb,70,823
P_3630,Fan,25,589
P_3631,Socket/Outlet plug,91,942
P_3632,Holders,47,415
P_3633,Ceiling Rose,99,388
P_3634,Ceiling Rose,45,411
P_3635,Socket/Outlet plug,63,786
P_3636,Switches,58,586
P_3637,Switches,52,315
P_3638,Ceiling Rose,49,567
P_3639,LED Bulb,52,510
P_3640,Main Switch,41,633
P_3641,Main Switch,97,563
P_3642,Holders,14,443
P_3643,Socket/Outlet plug,28,640
P_3644,Ceiling Rose,95,951
P_3645,Fan,86,91
P_3646,Main Switch,60,624
P_3647,Ceiling Rose,39,686
P_3648,Fan,2,485
P_3649,Cables,85,535
P_3650,Fan,52,215
P_3651,Fan,90,184
P_3652,Cables,33,646
P_3653,Main Switch,49,733
P_3654,Socket/Outlet plug,92,157
P_3655,LED Bulb,70,185
P_3656,Cables,55,124
P_3657,Ceiling Rose,63,780
P_3658,Holders,15,151
P_3659,Cables,33,986
P_3660,Fan,8,490
P_3661,Fan,27,785
P_3662,Main Switch,8,462
P_3663,Main Switch,12,460
P_3664,Socket/Outlet plug,13,160
P_3665,LED Bulb,80,706
P_3666,Ceiling Rose,31,496
P_3667,Main Switch,77,517
P_3668,Socket/Outlet plug,60,123
P_3669,Switches,37,617
P_3670,Ceiling Rose,65,262
P_3671,Fan,61,696
P_3672,Switches,21,666
P_3673,Ceiling Rose,25,680
P_3674,Fan,89,617
P_3675,Fan,92,862
P_3676,Fan,70,381
P_3677,Ceiling Rose,90,733
P_3678,Cables,96,364
P_3679,Holders,90,380
P_3680,Cables,11,324
P_3681,LED Bulb,68,167
P_3682,Holders,79,161
P_3683,Main Switch,57,274
P_3684,Fan,32,912
P_3685,Fan,17,168
P_3686,Fan,50,292
P_3687,Switches,51,771
P_3688,Switches,34,378
P_3689,LED Bulb,52,733
P_3690,Switches,40,459
P_3691,Ceiling Rose,71,460
P_3692,Cables,11,507
P_3693,Ceiling Rose,52,510
P_3694,Socket/Outlet plug,80,198
P_3695,Holders,74,120
P_3696,Fan,89,503
P_3697,Switches,48,571
P_3698,Ceiling Rose,91,646
P_3699,Main Switch,98,734
P_3700,LED Bulb,89,437
P_3701,Main Switch,25,722
P_3702,Main Switch,37,959
P_3703,Ceiling Rose,15,620
P_3704,Ceiling Rose,16,783
P_3705,Fan,2,855
P_3706,Switches,21,734
P_3707,Socket/Outlet plug,52,312
P_3708,Switches,5,381
P_3709,Fan,47,349
P_3710,Fan,82,144
P_3711,Socket/Outlet plug,27,95
P_3712,Socket/Outlet plug,87,863
P_3713,Ceiling Rose,13,773
P_3714,Holders,9,531
P_3715,Main Switch,83,865
P_3716,Fan,62,492
P_3717,Fan,41,882
P_3718,Ceiling Rose,99,107
P_3719,Switches,39,120
P_3720,Ceiling Rose,63,172
P_3721,Holders,39,456
P_3722,Main Switch,58,717
P_3723,Fan,32,629
P_3724,Socket/Outlet plug,31,95
P_3725,Socket/Outlet plug,57,651
P_3726,Cables,16,476
P_3727,LED Bulb,100,425
P_3728,Holders,14,476
P_3729,LED Bulb,18,933
P_3730,LED Bulb,47,349
P_3731,Holders,41,992
P_3732,LED Bulb,92,405
P_3733,Holders,59,898
P_3734,LED Bulb,17,861
P_3735,Cables,75,117
P_3736,Fan,56,158
P_3737,Holders,23,520
P_3738,Socket/Outlet plug,64,496
P_3739,Socket/Outlet plug,95,905
P_3740,Cables,55,208
P_3741,Ceiling Rose,29,450
P_3742,Holders,79,769
P_3743,Socket/Outlet plug,32,847
P_3744,Main Switch,28,578
P_3745,Holders,55,101
P_3746,Main Switch,27,174
P_3747,Fan,35,307
P_3748,LED Bulb,98,100
P_3749,Socket/Outlet plug,74,142
P_3750,Holders,32,333
P_3751,Fan,31,258
P_3752,Switches,97,903
P_3753,LED Bulb,27,809
P_3754,Holders,89,491
P_3755,Switches,95,108
P_3756,LED Bulb,49,628
P_3757,Socket/Outlet plug,19,663
P_3758,Holders,13,205
P_3759,Fan,19,882
P_3760,Holders,17,729
P_3761,Holders,47,590
P_3762,Ceiling Rose,40,760
P_3763,Switches,81,917
P_3764,Main Switch,93,402
P_3765,Ceiling Rose,86,412
P_3766,Holders,84,971
P_3767,Main Switch,92,539
P_3768,Holders,30,192
P_3769,Socket/Outlet plug,35,734
P_3770,Fan,13,803
P_3771,Main Switch,23,899
P_3772,Holders,90,605
P_3773,LED Bulb,44,444
P_3774,LED Bulb,52,685
P_3775,Ceiling Rose,48,963
P_3776,Switches,66,111
P_3777,LED Bulb,91,527
P_3778,Socket/Outlet plug,57,354
P_3779,Fan,20,578
P_3780,Holders,71,184
P_3781,Cables,66,429
P_3782,Socket/Outlet plug,29,271
P_3783,Socket/Outlet plug,70,970
P_3784,Ceiling Rose,96,589
P_3785,Fan,69,843
P_3786,Ceiling Rose,1,729
P_3787,Socket/Outlet plug,40,585
P_3788,LED Bulb,32,195
P_3789,LED Bulb,25,804
P_3790,Main Switch,29,483
P_3791,Cables,65,381
P_3792,Cables,93,912
P_3793,Ceiling Rose,15,260
P_3794,Holders,22,774
P_3795,Holders,10,149
P_3796,Main Switch,36,97
P_3797,LED Bulb,56,503
P_3798,Socket/Outlet plug,74,660
P_3799,Ceiling Rose,20,261
P_3800,Holders,87,817
P_3801,LED Bulb,22,361
P_3802,LED Bulb,74,940
P_3803,Socket/Outlet plug,59,386
P_3804,Main Switch,88,667
P_3805,Main Switch,19,897
P_3806,Socket/Outlet plug,47,644
P_3807,Ceiling Rose,29,940
P_3808,Socket/Outlet plug,84,544
P_3809,Ceiling Rose,54,388
P_3810,LED Bulb,38,477
P_3811,Holders,79,931
P_3812,Socket/Outlet plug,45,950
P_3813,Fan,48,532
P_3814,Main Switch,35,456
P_3815,Main Switch,79,552
P_3816,Fan,23,737
P_3817,Fan,27,804
P_3818,Main Switch,96,538
P_3819,Holders,13,789
P_3820,Ceiling Rose,88,244
P_3821,Main Switch,49,702
P_3822,Holders,44,136
P_3823,Cables,58,888
P_3824,Switches,12,170
P_3825,Cables,12,795
P_3826,Main Switch,98,353
P_3827,LED Bulb,83,299
P_3828,Ceiling Rose,3,960
P_3829,Switches,2,491
P_3830,Ceiling Rose,24,324
P_3831,Switches,42,176
P_3832,Ceiling Rose,38,176
P_3833,Main Switch,71,451
P_3834,Main Switch,80,907
P_3835,Socket/Outlet plug,28,151
P_3836,Fan,49,657
P_3837,Socket/Outlet plug,29,915
P_3838,Socket/Outlet plug,83,462
P_3839,Socket/Outlet plug,18,892
P_3840,Socket/Outlet plug,34,835
P_3841,Socket/Outlet plug,22,924
P_3842,Holders,34,223
P_3843,Holders,62,192
P_3844,Main Switch,93,219
P_3845,Cables,9,288
P_3846,Socket/Outlet plug,64,964
P_3847,Holders,7,278
P_3848,LED Bulb,31,478
P_3849,Holders,50,523
P_3850,Switches,94,977
P_3851,Holders,65,957
P_3852,Fan,96,148
P_3853,Fan,48,364
P_3854,Switches,96,804
P_3855,Holders,48,916
P_3856,Switches,90,685
P_3857,Switches,32,404
P_3858,Switches,79,560
P_3859,Cables,9,248
P_3860,Holders,3,975
P_3861,Fan,10,625
P_3862,Cables,36,252
P_3863,Ceiling Rose,14,434
P_3864,Socket/Outlet plug,23,327
P_3865,Switches,80,272
P_3866,Holders,12,582
P_3867,Ceiling Rose,68,283
P_3868,Cables,61,842
P_3869,LED Bulb,71,169
P_3870,Main Switch,53,913
P_3871,Fan,95,958
P_3872,Socket/Outlet plug,17,921
P_3873,Fan,85,986
P_3874,Cables,95,915
P_3875,Main Switch,5,339
P_3876,Cables,87,704
P_3877,Holders,92,525
P_3878,Fan,60,840
P_3879,Fan,54,451
P_3880,Main Switch,81,761
P_3881,Fan,34,975
P_3882,Cables,92,974
P_3883,Main Switch,31,911
P_3884,Main Switch,44,115
P_3885,Socket/Outlet plug,41,522
P_3886,Main Switch,20,855
P_3887,Switches,76,913
P_3888,Cables,15,362
P_3889,LED Bulb,67,183
P_3890,Fan,3,354
P_3891,Main Switch,27,414
P_3892,Ceiling Rose,96,395
P_3893,Socket/Outlet plug,3,220
P_3894,Holders,94,276
P_3895,Cables,75,601
P_3896,Socket/Outlet plug,83,372
P_3897,LED Bulb,18,241
P_3898,Main Switch,79,613
P_3899,Ceiling Rose,86,834
P_3900,Cables,54,170
P_3901,Cables,88,387
P_3902,Main Switch,66,155
P_3903,Socket/Outlet plug,5,588
P_3904,LED Bulb,54,799
P_3905,Fan,7,705
P_3906,Fan,32,704
P_3907,Ceiling Rose,65,749
P_3908,Ceiling Rose,34,541
P_3909,Main Switch,76,299
P_3910,LED Bulb,63,844
P_3911,Switches,19,568
P_3912,Ceiling Rose,40,751
P_3913,Main Switch,87,402
P_3914,Cables,27,327
P_3915,Fan,8,307
P_3916,Cables,63,860
P_3917,LED Bulb,44,661
P_3918,Main Switch,61,301
P_3919,Fan,30,260
P_3920,Socket/Outlet plug,95,530
P_3921,Cables,70,725
P_3922,LED Bulb,40,715
P_3923,Cables,82,599
P_3924,Switches,64,261
P_3925,Ceiling Rose,27,663
P_3926,Holders,85,350
P_3927,Fan,11,389
P_3928,Fan,23,372
P_3929,LED Bulb,81,304
P_3930,Socket/Outlet plug,94,192
P_3931,Ceiling Rose,30,899
P_3932,Cables,27,392
P_3933,Holders,60,875
P_3934,Switches,92,669
P_3935,LED Bulb,11,876
P_3936,Main Switch,78,162
P_3937,Main Switch,75,160
P_3938,Fan,49,264
P_3939,LED Bulb,100,510
P_3940,Holders,78,804
P_3941,Holders,8,421
P_3942,Cables,91,703
P_3943,Holders,24,276
P_3944,Cables,21,361
P_3945,Socket/Outlet plug,48,773
P_3946,Switches,62,134
P_3947,Ceiling Rose,71,176
P_3948,Main Switch,67,174
P_3949,LED Bulb,34,331
P_3950,Holders,76,541
P_3951,Main Switch,40,612
P_3952,Fan,55,406
P_3953,Switches,99,947
P_3954,Switches,32,805
P_3955,Cables,73,572
P_3956,Holders,19,353
P_3957,Socket/Outlet plug,64,839
P_3958,Holders,1,970
P_3959,Fan,61,876
P_3960,Cables,9,110
P_3961,Fan,74,814
P_3962,Socket/Outlet plug,92,112
P_3963,Cables,71,379
P_3964,Cables,63,800
P_3965,Ceiling Rose,52,624
P_3966,LED Bulb,22,932
P_3967,Ceiling Rose,14,317
P_3968,Holders,24,610
P_3969,Fan,84,299
P_3970,Fan,4,905
P_3971,Main Switch,13,580
P_3972,Ceiling Rose,91,102
P_3973,Holders,85,445
P_3974,Holders,12,949
P_3975,LED Bulb,9,875
P_3976,Cables,5,487
P_3977,Fan,62,484
P_3978,Fan,11,879
P_3979,Main Switch,3,895
P_3980,Holders,44,472
P_3981,Socket/Outlet plug,60,459
P_3982,Main Switch,13,666
P_3983,Main Switch,78,212
P_3984,Switches,71,778
P_3985,LED Bulb,27,817
P_3986,Main Switch,33,376
P_3987,Socket/Outlet plug,90,755
P_3988,Main Switch,6,291
P_3989,LED Bulb,33,119
P_3990,LED Bulb,18,490
P_3991,Switches,72,129
P_3992,Holders,12,475
P_3993,Main Switch,26,470
P_3994,Ceiling Rose,60,507
P_3995,Socket/Outlet plug,11,461
P_3996,LED Bulb,1,628
P_3997,Ceiling Rose,1,863
P_3998,Fan,90,261
P_3999,Fan,4,303
P_4000,Cables,80,127
P_4001,Switches,15,364
P_4002,Cables,97,268
P_4003,Main Switch,54,531
P_4004,Socket/Outlet plug,40,148
P_4005,Main Switch,31,809
P_4006,Socket/Outlet plug,66,944
P_4007,Fan,39,863
P_4008,Switches,39,412
P_4009,Switches,52,762
P_4010,Fan,84,169
P_4011,LED Bulb,49,539
P_4012,Cables,89,146
P_4013,Holders,57,513
P_4014,Ceiling Rose,87,828
P_4015,Cables,92,320
P_4016,Cables,4,202
P_4017,Fan,73,437
P_4018,Main Switch,9,668
P_4019,Cables,37,672
P_4020,Ceiling Rose,26,265
P_4021,Main Switch,58,704
P_4022,Socket/Outlet plug,25,675
P_4023,Ceiling Rose,36,552
P_4024,Ceiling Rose,50,740
P_4025,LED Bulb,38,164
P_4026,Holders,81,802
P_4027,Ceiling Rose,23,405
P_4028,Socket/Outlet plug,18,976
P_4029,Ceiling Rose,24,201
P_4030,Switches,79,680
P_4031,Socket/Outlet plug,45,843
P_4032,Fan,73,826
P_4033,Switches,65,932
P_4034,Fan,40,654
P_4035,Holders,29,785
P_4036,Fan,51,516
P_4037,Ceiling Rose,90,232
P_4038,LED Bulb,10,819
P_4039,Ceiling Rose,3,773
P_4040,Holders,96,773
P_4041,Holders,21,298
P_4042,Switches,96,196
P_4043,Cables,28,281
P_4044,Holders,12,918
P_4045,Fan,78,203
P_4046,Cables,34,651
P_4047,Main Switch,57,495
P_4048,Ceiling Rose,81,643
P_4049,Switches,49,743
P_4050,Switches,29,714
P_4051,Socket/Outlet plug,6,853
P_4052,Holders,71,307
P_4053,Socket/Outlet plug,4,266
P_4054,Ceiling Rose,4,894
P_4055,Cables,1,870
P_4056,Socket/Outlet plug,52,592
P_4057,Socket/Outlet plug,68,619
P_4058,Ceiling Rose,71,358
P_4059,Ceiling Rose,50,875
P_4060,Main Switch,91,921
P_4061,Main Switch,79,617
P_4062,Cables,29,758
P_4063,Holders,3,112
P_4064,LED Bulb,82,342
P_4065,LED Bulb,28,265
P_4066,LED Bulb,26,704
P_4067,Socket/Outlet plug,69,992
P_4068,Socket/Outlet plug,95,219
P_4069,Cables,42,660
P_4070,Switches,21,294
P_4071,Holders,36,732
P_4072,Socket/Outlet plug,80,354
P_4073,Ceiling Rose,87,505
P_4074,Fan,25,520
P_4075,Holders,3,396
P_4076,Holders,45,711
P_4077,Switches,86,928
P_4078,Switches,62,809
P_4079,Ceiling Rose,24,472
P_4080,LED Bulb,31,522
P_4081,Holders,97,399
P_4082,Socket/Outlet plug,57,934
P_4083,Fan,64,363
P_4084,Socket/Outlet plug,49,850
P_4085,Cables,28,993
P_4086,Fan,74,924
P_4087,Fan,78,703
P_4088,LED Bulb,96,214
P_4089,Cables,17,117
P_4090,Switches,34,319
P_4091,Main Switch,15,806
P_4092,Switches,30,666
P_4093,Socket/Outlet plug,34,343
P_4094,Cables,91,444
P_4095,LED Bulb,71,483
P_4096,Ceiling Rose,5,366
P_4097,Cables,28,361
P_4098,Fan,90,854
P_4099,Ceiling Rose,40,748
P_4100,LED Bulb,39,330
P_4101,Ceiling Rose,6,583
P_4102,LED Bulb,86,621
P_4103,Fan,17,472
P_4104,Main Switch,44,172
P_4105,LED Bulb,14,575
P_4106,Holders,74,823
P_4107,Switches,75,787
P_4108,Socket/Outlet plug,82,891
P_4109,Main Switch,60,988
P_4110,Cables,10,463
P_4111,Cables,89,118
P_4112,Main Switch,62,976
P_4113,Cables,48,455
P_4114,Fan,24,837
P_4115,Main Switch,42,460
P_4116,Main Switch,10,432
P_4117,Fan,8,970
P_4118,LED Bulb,83,444
P_4119,Cables,34,391
P_4120,Ceiling Rose,78,314
P_4121,Holders,17,721
P_4122,Socket/Outlet plug,14,239
P_4123,Ceiling Rose,77,529
P_4124,Switches,10,892
P_4125,Switches,95,974
P_4126,Cables,80,614
P_4127,Ceiling Rose,3,814
P_4128,Ceiling Rose,85,185
P_4129,Cables,5,246
P_4130,Switches,11,574
P_4131,Cables,91,324
P_4132,Socket/Outlet plug,35,407
P_4133,Switches,27,977
P_4134,LED Bulb,34,256
P_4135,Main Switch,81,215
P_4136,Cables,11,501
P_4137,Socket/Outlet plug,31,362
P_4138,Cables,77,214
P_4139,Fan,98,838
P_4140,Socket/Outlet plug,62,252
P_4141,LED Bulb,36,1000
P_4142,Fan,29,563
P_4143,Fan,16,655
P_4144,LED Bulb,16,466
P_4145,Main Switch,23,531
P_4146,Fan,87,302
P_4147,Switches,50,652
P_4148,Cables,99,677
P_4149,Ceiling Rose,39,112
P_4150,Socket/Outlet plug,83,899
P_4151,LED Bulb,8,535
P_4152,Main Switch,88,635
P_4153,Socket/Outlet plug,39,731
P_4154,Cables,11,803
P_4155,Cables,81,357
P_4156,LED Bulb,9,855
P_4157,Main Switch,2,807
P_4158,Fan,9,399
P_4159,Holders,54,143
P_4160,Fan,80,923
P_4161,Cables,88,553
P_4162,Holders,93,929
P_4163,Switches,37,770
P_4164,Socket/Outlet plug,46,750
P_4165,Holders,73,246
P_4166,Socket/Outlet plug,54,302
P_4167,Cables,10,471
P_4168,Main Switch,52,969
P_4169,Cables,99,762
P_4170,Fan,27,629
P_4171,Main Switch,81,671
P_4172,Holders,27,427
P_4173,LED Bulb,20,258
P_4174,Socket/Outlet plug,62,253
P_4175,Socket/Outlet plug,97,523
P_4176,Socket/Outlet plug,22,816
P_4177,Fan,44,635
P_4178,Main Switch,2,818
P_4179,Switches,71,486
P_4180,Holders,30,148
P_4181,Switches,72,762
P_4182,Cables,18,167
P_4183,Socket/Outlet plug,64,218
P_4184,Ceiling Rose,19,438
P_4185,Ceiling Rose,15,822
P_4186,Main Switch,87,390
P_4187,Main Switch,50,892
P_4188,LED Bulb,57,184
P_4189,Fan,55,919
P_4190,Holders,92,358
P_4191,Ceiling Rose,66,339
P_4192,LED Bulb,28,587
P_4193,LED Bulb,40,942
P_4194,Main Switch,41,886
P_4195,Switches,85,683
P_4196,Fan,79,498
P_4197,Switches,88,206
P_4198,Ceiling Rose,42,286
P_4199,Ceiling Rose,18,999
P_4200,Switches,9,889
P_4201,Switches,61,984
P_4202,Switches,51,824
P_4203,LED Bulb,23,420
P_4204,Ceiling Rose,15,263
P_4205,Switches,6,395
P_4206,Holders,12,522
P_4207,Fan,87,491
P_4208,Cables,57,168
P_4209,LED Bulb,82,473
P_4210,Main Switch,80,492
P_4211,Cables,88,194
P_4212,Fan,24,709
P_4213,LED Bulb,3,401
P_4214,Switches,3,599
P_4215,Ceiling Rose,56,672
P_4216,Fan,90,675
P_4217,Socket/Outlet plug,4,525
P_4218,Main Switch,5,461
P_4219,Ceiling Rose,34,815
P_4220,Holders,76,560
P_4221,Holders,25,241
P_4222,Holders,10,425
P_4223,Ceiling Rose,11,228
P_4224,Cables,3,954
P_4225,Holders,80,798
P_4226,Fan,4,595
P_4227,Main Switch,3,990
P_4228,Fan,39,842
P_4229,Holders,60,575
P_4230,Ceiling Rose,84,222
P_4231,Ceiling Rose,88,931
P_4232,Holders,81,658
P_4233,Holders,89,183
P_4234,Main Switch,9,570
P_4235,Fan,11,412
P_4236,Holders,9,127
P_4237,Holders,76,221
P_4238,Ceiling Rose,23,492
P_4239,Socket/Outlet plug,65,891
P_4240,Switches,69,311
P_4241,Socket/Outlet plug,82,642
P_4242,Socket/Outlet plug,61,353
P_4243,Holders,35,657
P_4244,Holders,50,497
P_4245,Holders,91,874
P_4246,Main Switch,70,890
P_4247,Switches,6,248
P_4248,Cables,12,664
P_4249,Ceiling Rose,5,987
P_4250,Switches,16,760
P_4251,Socket/Outlet plug,3,736
P_4252,Socket/Outlet plug,55,91
P_4253,Ceiling Rose,43,358
P_4254,Socket/Outlet plug,28,314
P_4255,Cables,88,644
P_4256,Fan,8,712
P_4257,Socket/Outlet plug,44,687
P_4258,Ceiling Rose,80,199
P_4259,LED Bulb,78,805
P_4260,Cables,1,593
P_4261,Ceiling Rose,86,458
P_4262,Ceiling Rose,58,648
P_4263,Switches,42,348
P_4264,Ceiling Rose,98,305
P_4265,Cables,35,125
P_4266,Cables,90,286
P_4267,Main Switch,42,92
P_4268,LED Bulb,46,404
P_4269,Holders,43,96
P_4270,Socket/Outlet plug,86,418
P_4271,Fan,74,210
P_4272,Fan,50,655
P_4273,Ceiling Rose,4,739
P_4274,Socket/Outlet plug,89,683
P_4275,Socket/Outlet plug,53,117
P_4276,Socket/Outlet plug,7,827
P_4277,Holders,6,236
P_4278,Switches,2,592
P_4279,Fan,17,871
P_4280,Ceiling Rose,45,334
P_4281,Switches,21,448
P_4282,Cables,55,939
P_4283,Main Switch,27,881
P_4284,LED Bulb,47,349
P_4285,Cables,69,879
P_4286,Ceiling Rose,50,834
P_4287,Cables,58,508
P_4288,Switches,23,440
P_4289,Ceiling Rose,34,658
P_4290,Switches,40,136
P_4291,Ceiling Rose,2,689
P_4292,Holders,29,465
P_4293,Switches,4,860
P_4294,LED Bulb,60,433
P_4295,Main Switch,53,756
P_4296,Cables,32,742
P_4297,Fan,97,372
P_4298,Fan,56,90
P_4299,Switches,84,948
P_4300,Socket/Outlet plug,37,136
P_4301,Main Switch,16,179
P_4302,Main Switch,57,277
P_4303,LED Bulb,46,993
P_4304,Ceiling Rose,35,829
P_4305,Ceiling Rose,81,966
P_4306,Fan,98,97
P_4307,Ceiling Rose,99,121
P_4308,Socket/Outlet plug,58,104
P_4309,Holders,50,720
P_4310,Ceiling Rose,45,844
P_4311,Socket/Outlet plug,71,626
P_4312,Fan,54,246
P_4313,Ceiling Rose,21,514
P_4314,Holders,11,731
P_4315,Ceiling Rose,42,395
P_4316,Fan,40,294
P_4317,Switches,39,846
P_4318,Ceiling Rose,43,153
P_4319,Holders,16,576
P_4320,Ceiling Rose,8,866
P_4321,Holders,71,295
P_4322,Cables,51,860
P_4323,Cables,51,962
P_4324,Main Switch,33,235
P_4325,Main Switch,55,549
P_4326,LED Bulb,50,371
P_4327,Switches,67,522
P_4328,Fan,87,239
P_4329,Main Switch,100,724
P_4330,Fan,23,902
P_4331,Main Switch,98,769
P_4332,Ceiling Rose,54,647
P_4333,Socket/Outlet plug,79,924
P_4334,Holders,16,777
P_4335,Cables,35,138
P_4336,Main Switch,12,904
P_4337,Holders,60,605
P_4338,Main Switch,46,952
P_4339,Ceiling Rose,67,151
P_4340,Cables,94,860
P_4341,Ceiling Rose,35,152
P_4342,Socket/Outlet plug,23,217
P_4343,Main Switch,49,746
P_4344,Fan,52,200
P_4345,Cables,82,447
P_4346,LED Bulb,68,215
P_4347,Cables,82,447
P_4348,Holders,13,362
P_4349,Main Switch,55,281
P_4350,Fan,31,658
P_4351,Ceiling Rose,53,800
P_4352,Switches,67,600
P_4353,Ceiling Rose,19,379
P_4354,Main Switch,36,309
P_4355,Main Switch,82,722
P_4356,Holders,96,115
P_4357,Main Switch,70,212
P_4358,Fan,52,319
P_4359,Fan,19,674
P_4360,Main Switch,58,338
P_4361,Cables,27,824
P_4362,Ceiling Rose,11,645
P_4363,Ceiling Rose,33,137
P_4364,Fan,36,796
P_4365,Switches,22,989
P_4366,Fan,49,989
P_4367,Ceiling Rose,69,582
P_4368,Cables,55,649
P_4369,Holders,20,320
P_4370,Socket/Outlet plug,9,337
P_4371,Holders,26,568
P_4372,LED Bulb,16,144
P_4373,Main Switch,21,326
P_4374,Fan,85,232
P_4375,Ceiling Rose,89,814
P_4376,Socket/Outlet plug,4,238
P_4377,Socket/Outlet plug,94,691
P_4378,Cables,33,261
P_4379,Main Switch,53,147
P_4380,Main Switch,92,766
P_4381,Cables,61,279
P_4382,Holders,21,117
P_4383,Switches,30,562
P_4384,Ceiling Rose,60,218
P_4385,LED Bulb,84,161
P_4386,Holders,55,338
P_4387,Cables,14,540
P_4388,Socket/Outlet plug,7,503
P_4389,Main Switch,91,974
P_4390,Socket/Outlet plug,23,233
P_4391,Cables,77,231
P_4392,Switches,28,133
P_4393,Socket/Outlet plug,88,659
P_4394,Switches,60,175
P_4395,Holders,92,270
P_4396,Ceiling Rose,42,588
P_4397,Ceiling Rose,75,242
P_4398,Ceiling Rose,29,214
P_4399,Fan,69,288
P_4400,LED Bulb,90,932
P_4401,Fan,70,655
P_4402,Socket/Outlet plug,91,163
P_4403,Socket/Outlet plug,2,832
P_4404,Main Switch,39,706
P_4405,Ceiling Rose,43,709
P_4406,Holders,64,156
P_4407,Switches,100,424
P_4408,Cables,89,298
P_4409,Holders,83,583
P_4410,Ceiling Rose,45,511
P_4411,Holders,83,968
P_4412,Main Switch,56,809
P_4413,LED Bulb,64,895
P_4414,Fan,93,233
P_4415,Main Switch,36,720
P_4416,Socket/Outlet plug,44,311
P_4417,Main Switch,40,721
P_4418,LED Bulb,77,147
P_4419,Ceiling Rose,50,193
P_4420,Holders,60,948
P_4421,Fan,39,636
P_4422,Fan,63,399
P_4423,Main Switch,2,450
P_4424,Ceiling Rose,32,453
P_4425,Socket/Outlet plug,8,984
P_4426,Switches,61,933
P_4427,Switches,79,837
P_4428,Switches,75,904
P_4429,Holders,80,165
P_4430,Holders,79,245
P_4431,Holders,38,823
P_4432,Socket/Outlet plug,91,785
P_4433,Main Switch,22,584
P_4434,Holders,58,90
P_4435,LED Bulb,86,443
P_4436,Fan,77,976
P_4437,Ceiling Rose,34,940
P_4438,Holders,95,695
P_4439,Fan,99,321
P_4440,LED Bulb,11,365
P_4441,Main Switch,86,604
P_4442,Socket/Outlet plug,86,956
P_4443,LED Bulb,44,227
P_4444,Ceiling Rose,75,145
P_4445,Socket/Outlet plug,56,832
P_4446,Switches,82,930
P_4447,Switches,78,97
P_4448,Fan,55,952
P_4449,Holders,81,912
P_4450,LED Bulb,95,104
P_4451,LED Bulb,80,612
P_4452,Socket/Outlet plug,86,525
P_4453,Main Switch,66,702
P_4454,Fan,98,565
P_4455,Holders,57,94
P_4456,Ceiling Rose,42,870
P_4457,Cables,10,751
P_4458,Holders,81,784
P_4459,Socket/Outlet plug,88,362
P_4460,Main Switch,12,139
P_4461,Fan,62,255
P_4462,Socket/Outlet plug,99,629
P_4463,Cables,44,106
P_4464,LED Bulb,5,944
P_4465,Cables,7,321
P_4466,Fan,3,382
P_4467,Socket/Outlet plug,97,191
P_4468,Cables,63,552
P_4469,Switches,54,622
P_4470,Socket/Outlet plug,86,488
P_4471,Ceiling Rose,95,269
P_4472,Main Switch,46,305
P_4473,Main Switch,26,232
P_4474,Fan,8,861
P_4475,Holders,94,401
P_4476,Cables,20,626
P_4477,LED Bulb,98,729
P_4478,Cables,98,954
P_4479,LED Bulb,12,447
P_4480,Fan,75,421
P_4481,LED Bulb,19,948
P_4482,Ceiling Rose,65,464
P_4483,Holders,41,478
P_4484,Switches,41,529
P_4485,Main Switch,14,713
P_4486,LED Bulb,87,197
P_4487,Switches,19,246
P_4488,Holders,90,711
P_4489,Cables,21,890
P_4490,Holders,92,702
P_4491,Switches,60,925
P_4492,Holders,9,539
P_4493,Ceiling Rose,14,156
P_4494,Ceiling Rose,39,201
P_4495,Switches,65,316
P_4496,Ceiling Rose,83,749
P_4497,Ceiling Rose,12,100
P_4498,Cables,28,755
P_4499,Cables,39,321
P_4500,Holders,83,955
P_4501,LED Bulb,38,270
P_4502,Holders,42,490
P_4503,Main Switch,56,934
P_4504,Holders,37,132
P_4505,Cables,11,433
P_4506,LED Bulb,30,618
P_4507,Main Switch,26,708
P_4508,Switches,56,300
P_4509,Main Switch,54,211
P_4510,LED Bulb,47,947
P_4511,Switches,68,493
P_4512,Main Switch,33,543
P_4513,Fan,77,787
P_4514,Switches,65,470
P_4515,Cables,14,478
P_4516,Socket/Outlet plug,11,639
P_4517,Main Switch,8,332
P_4518,Main Switch,29,540
